legacy_id,lon,lat,region_id,rental_methods/0,rental_methods/1,rental_methods/2,short_name,station_id,eightd_has_key_dispenser,external_id,station_type,name,has_kiosk,rental_uris/android,rental_uris/ios,electric_bike_surcharge_waiver,capacity,rack_model,address,dockless_bikes_parking_zone_capacity,region_code,client_station_id
298,-87.68016144633293,41.95600355078549,,KEY,TRANSITCARD,CREDITCARD,TA1309000026,298,false,a3aa2078-a135-11e9-9cda-0a87ae2ba916,classic,Lincoln Ave & Belle Plaine Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
299,-87.64895,41.94367,,KEY,TRANSITCARD,CREDITCARD,TA1309000025,299,false,a3aa259c-a135-11e9-9cda-0a87ae2ba916,classic,Halsted St & Roscoe St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
300,-87.6440978050232,41.93758231600629,,KEY,TRANSITCARD,CREDITCARD,13137,300,false,a3aa2abb-a135-11e9-9cda-0a87ae2ba916,classic,Broadway & Barry Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
301,-87.631501,41.907993,,KEY,TRANSITCARD,CREDITCARD,TA1309000024,301,false,a3aa2ff4-a135-11e9-9cda-0a87ae2ba916,classic,Clark St & Schiller St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
302,-87.653833,41.928712,,KEY,TRANSITCARD,CREDITCARD,TA1309000023,302,false,a3aa35a4-a135-11e9-9cda-0a87ae2ba916,classic,Sheffield Ave & Wrightwood Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,31,,,,,
303,-87.646439,41.945529,,KEY,TRANSITCARD,CREDITCARD,13278,303,false,a3aa3adf-a135-11e9-9cda-0a87ae2ba916,classic,Broadway & Cornelia Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,23,,,,,
304,-87.648636,41.949074,,KEY,TRANSITCARD,CREDITCARD,13325,304,false,a3aa4017-a135-11e9-9cda-0a87ae2ba916,classic,Broadway & Waveland Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
306,-87.654966,41.958494,,KEY,TRANSITCARD,CREDITCARD,TA1309000027,306,false,a3aa4a58-a135-11e9-9cda-0a87ae2ba916,classic,Sheridan Rd & Buena Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
307,-87.663712,41.920771,,KEY,TRANSITCARD,CREDITCARD,TA1309000030,307,false,a3aa4f80-a135-11e9-9cda-0a87ae2ba916,classic,Southport Ave & Clybourn Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
308,-87.679618,41.943403,,KEY,TRANSITCARD,CREDITCARD,13144,308,false,a3aa54a0-a135-11e9-9cda-0a87ae2ba916,classic,Seeley Ave & Roscoe St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
309,-87.682437,41.917805,,KEY,TRANSITCARD,CREDITCARD,TA1309000029,309,false,a3aa59bb-a135-11e9-9cda-0a87ae2ba916,classic,Leavitt St & Armitage Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
310,-87.677855,41.920082,,KEY,TRANSITCARD,CREDITCARD,13288,310,false,a3aa5ed1-a135-11e9-9cda-0a87ae2ba916,classic,Damen Ave & Charleston St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
311,-87.684001,41.968885,,KEY,TRANSITCARD,CREDITCARD,TA1309000015,311,false,a3aa640c-a135-11e9-9cda-0a87ae2ba916,classic,Leavitt St & Lawrence Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
312,-87.64950513839722,41.95786652415174,,KEY,TRANSITCARD,CREDITCARD,13379,312,false,a3aa692e-a135-11e9-9cda-0a87ae2ba916,classic,Clarendon Ave & Gordon Ter,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
313,-87.638973,41.925858,,KEY,TRANSITCARD,CREDITCARD,TA1309000019,313,false,a3aa6e51-a135-11e9-9cda-0a87ae2ba916,classic,Lakeview Ave & Fullerton Pkwy,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
314,-87.673567,41.957921,,KEY,TRANSITCARD,CREDITCARD,TA1309000018,314,false,a3aa7373-a135-11e9-9cda-0a87ae2ba916,classic,Ravenswood Ave & Berteau Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
317,-87.67373085021973,41.869265218438194,,KEY,TRANSITCARD,CREDITCARD,13285,317,false,a3aa82d0-a135-11e9-9cda-0a87ae2ba916,classic,Wood St & Taylor St (Temp),true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,23,,,,,
318,-87.664358,41.954177,,KEY,TRANSITCARD,CREDITCARD,TA1309000043,318,false,a3aa8ca0-a135-11e9-9cda-0a87ae2ba916,classic,Southport Ave & Irving Park Rd,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
319,-87.66593635082245,41.93258963429789,,KEY,TRANSITCARD,CREDITCARD,13294,319,false,a3aa91f4-a135-11e9-9cda-0a87ae2ba916,classic,Greenview Ave & Diversey Pkwy,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
321,-87.625734,41.870769,,KEY,TRANSITCARD,CREDITCARD,TA1309000010,321,false,a3aa9c65-a135-11e9-9cda-0a87ae2ba916,classic,Wabash Ave & 9th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
322,-87.594747,41.799568,,KEY,TRANSITCARD,CREDITCARD,TA1309000037,322,false,a3aaa17b-a135-11e9-9cda-0a87ae2ba916,classic,Kimbark Ave & 53rd St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
323,-87.654691,41.969517,,KEY,TRANSITCARD,CREDITCARD,TA1309000041,323,false,a3aaa68b-a135-11e9-9cda-0a87ae2ba916,classic,Sheridan Rd & Lawrence Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
324,-87.638742,41.93132,,KEY,TRANSITCARD,CREDITCARD,13276,324,false,a3aaaba2-a135-11e9-9cda-0a87ae2ba916,classic,Stockton Dr & Wrightwood Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
325,-87.6678554713726,41.973347640473044,,KEY,TRANSITCARD,CREDITCARD,TA1309000035,325,false,a3aab0b6-a135-11e9-9cda-0a87ae2ba916,classic,Clark St & Winnemac Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
326,-87.667429,41.967096,,KEY,TRANSITCARD,CREDITCARD,TA1309000014,326,false,a3aab5c1-a135-11e9-9cda-0a87ae2ba916,classic,Clark St & Leland Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
327,-87.653818,41.92154,,KEY,TRANSITCARD,CREDITCARD,TA1309000033,327,false,a3aabad8-a135-11e9-9cda-0a87ae2ba916,classic,Sheffield Ave & Webster Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
328,-87.601334,41.788746,,KEY,TRANSITCARD,CREDITCARD,TA1309000011,328,false,a3aabfe3-a135-11e9-9cda-0a87ae2ba916,classic,Ellis Ave & 58th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
329,-87.636427,41.932588,,KEY,TRANSITCARD,CREDITCARD,TA1309000039,329,false,a3aac4f9-a135-11e9-9cda-0a87ae2ba916,classic,DuSable Lake Shore Dr & Diversey Pkwy,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,23,,,,,
330,-87.673308,41.946176,,KEY,TRANSITCARD,CREDITCARD,TA1309000050,330,false,a3aaca0e-a135-11e9-9cda-0a87ae2ba916,classic,Lincoln Ave & Addison St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
331,-87.648128,41.909668,,KEY,TRANSITCARD,CREDITCARD,331,331,false,a3aacf29-a135-11e9-9cda-0a87ae2ba916,classic,Halsted St & Clybourn Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,27,,,,,
332,-87.64776,41.93314,,KEY,TRANSITCARD,CREDITCARD,TA1309000036,332,false,a3aad436-a135-11e9-9cda-0a87ae2ba916,classic,Burling St & Diversey Pkwy,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
333,-87.667252,41.907066,,KEY,TRANSITCARD,CREDITCARD,13224,333,false,a3aad940-a135-11e9-9cda-0a87ae2ba916,classic,Ashland Ave & Blackhawk St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
335,-87.618034,41.831379,,KEY,TRANSITCARD,CREDITCARD,13345,335,false,a3aae35a-a135-11e9-9cda-0a87ae2ba916,classic,Calumet Ave & 35th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
336,-87.606755,41.809855,,KEY,TRANSITCARD,CREDITCARD,TA1309000053,336,false,a3aae870-a135-11e9-9cda-0a87ae2ba916,classic,Cottage Grove Ave & 47th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
337,-87.63089,41.89675,,KEY,TRANSITCARD,CREDITCARD,13303,337,false,a3aaed81-a135-11e9-9cda-0a87ae2ba916,classic,Clark St & Chicago Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
338,-87.619407,41.857611,,KEY,TRANSITCARD,CREDITCARD,13102,338,false,a3aaf2ac-a135-11e9-9cda-0a87ae2ba916,classic,Calumet Ave & 18th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
339,-87.645143,41.838198,,KEY,TRANSITCARD,CREDITCARD,TA1309000055,339,false,a3aaf7bc-a135-11e9-9cda-0a87ae2ba916,classic,Emerald Ave & 31st St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
340,-87.643118,41.929546,,KEY,TRANSITCARD,CREDITCARD,TA1305000014,340,false,a3aafccb-a135-11e9-9cda-0a87ae2ba916,classic,Clark St & Wrightwood Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
343,-87.658971,41.928887,,KEY,TRANSITCARD,CREDITCARD,TA1309000059,343,false,a3ab8bee-a135-11e9-9cda-0a87ae2ba916,classic,Racine Ave & Wrightwood Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
344,-87.674237,41.96909,,KEY,TRANSITCARD,CREDITCARD,TA1309000066,344,false,a3ab9119-a135-11e9-9cda-0a87ae2ba916,classic,Ravenswood Ave & Lawrence Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,47,,,,,
345,-87.587782,41.793242,,KEY,TRANSITCARD,CREDITCARD,TA1309000063,345,false,a3ac0fff-a135-11e9-9cda-0a87ae2ba916,classic,Lake Park Ave & 56th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
346,-87.661206,41.88283,,KEY,TRANSITCARD,CREDITCARD,13353,346,false,a3ac1607-a135-11e9-9cda-0a87ae2ba916,classic,Ada St & Washington Blvd,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
347,-87.6687,41.950687,,KEY,TRANSITCARD,CREDITCARD,13319,347,false,a3ac1bc9-a135-11e9-9cda-0a87ae2ba916,classic,Ashland Ave & Grace St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
348,-87.69574239850043,41.8538040657915,,KEY,TRANSITCARD,CREDITCARD,13096,348,false,a3ac213b-a135-11e9-9cda-0a87ae2ba916,classic,California Ave & 21st St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
349,-87.649077,41.929143,,KEY,TRANSITCARD,CREDITCARD,TA1309000061,349,false,a3ac2671-a135-11e9-9cda-0a87ae2ba916,classic,Halsted St & Wrightwood Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
350,-87.66772538423538,41.8959743225961,,KEY,TRANSITCARD,CREDITCARD,13247,350,false,a3ac2b9c-a135-11e9-9cda-0a87ae2ba916,classic,Ashland Ave & Chicago Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
351,-87.606615,41.803038,,KEY,TRANSITCARD,CREDITCARD,TA1309000067,351,false,a3ac30c5-a135-11e9-9cda-0a87ae2ba916,classic,Cottage Grove Ave & 51st St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
352,-87.5771428255,41.77351755125,,KEY,TRANSITCARD,CREDITCARD,KA1503000030,352,false,a3ac35ed-a135-11e9-9cda-0a87ae2ba916,classic,Jeffery Blvd & 67th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
353,-87.6743671152,42.01256011541,,KEY,TRANSITCARD,CREDITCARD,RP-007,353,false,a3ac3b03-a135-11e9-9cda-0a87ae2ba916,classic,Clark St & Touhy Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
354,-87.6624120948,42.01058656284,,KEY,TRANSITCARD,CREDITCARD,KA1504000159,354,false,a3ac4024-a135-11e9-9cda-0a87ae2ba916,classic,Sheridan Rd & Greenleaf Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
355,-87.567514,41.773643,,KEY,TRANSITCARD,CREDITCARD,KA1503000029,355,false,a3ac4548-a135-11e9-9cda-0a87ae2ba916,classic,South Shore Dr & 67th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
356,-87.5864608775,41.7664929373,,KEY,TRANSITCARD,CREDITCARD,KA1503000045,356,false,a3ac4a7c-a135-11e9-9cda-0a87ae2ba916,classic,Stony Island Ave & 71st St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
359,-87.6433534936,41.90348607004,,KEY,TRANSITCARD,CREDITCARD,KA1504000079,359,false,a3ac54af-a135-11e9-9cda-0a87ae2ba916,classic,Larrabee St & Division St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,23,,,,,
364,-87.6429854676,41.90021949323,,KEY,TRANSITCARD,CREDITCARD,KA1504000116,364,false,a3ac6f28-a135-11e9-9cda-0a87ae2ba916,classic,Larrabee St & Oak St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
365,-87.64854490756989,41.89939028549696,,KEY,TRANSITCARD,CREDITCARD,KA1504000117,365,false,a3ac7444-a135-11e9-9cda-0a87ae2ba916,classic,Halsted St & North Branch St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
366,-87.6574349533,41.84163253965,,KEY,TRANSITCARD,CREDITCARD,KA1503000040,366,false,a3ac7978-a135-11e9-9cda-0a87ae2ba916,classic,Loomis St & Archer Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
367,-87.65621066093445,41.83068856472101,,KEY,TRANSITCARD,CREDITCARD,15446,367,false,a3ac7e9a-a135-11e9-9cda-0a87ae2ba916,classic,Racine Ave & 35th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
368,-87.6656098589,41.83920868403,,KEY,TRANSITCARD,CREDITCARD,15442,368,false,a3ac83bc-a135-11e9-9cda-0a87ae2ba916,classic,Ashland Ave & Archer Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
369,-87.6702983089,41.83010465416,,KEY,TRANSITCARD,CREDITCARD,KA1503000066,369,false,a3ac88db-a135-11e9-9cda-0a87ae2ba916,classic,Wood St & 35th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
370,-87.6191537415,41.85418424947,,KEY,TRANSITCARD,CREDITCARD,15546,370,false,a3ac8dfb-a135-11e9-9cda-0a87ae2ba916,classic,Calumet Ave & 21st St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
373,-87.7061278837,41.89546530305,,KEY,TRANSITCARD,CREDITCARD,KA1504000114,373,false,a3ac9834-a135-11e9-9cda-0a87ae2ba916,classic,Kedzie Ave & Chicago Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
375,-87.70260751247406,41.89046879243862,,KEY,TRANSITCARD,CREDITCARD,KA1504000113,375,false,a3aca268-a135-11e9-9cda-0a87ae2ba916,classic,Sacramento Blvd & Franklin Blvd,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
376,-87.6882193648,41.88949181977,,KEY,TRANSITCARD,CREDITCARD,15664,376,false,a3aca790-a135-11e9-9cda-0a87ae2ba916,classic,Artesian Ave & Hubbard St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,35,,,,,
377,-87.7063037436,41.88460328501,,KEY,TRANSITCARD,CREDITCARD,KA1504000106,377,false,a3acacbc-a135-11e9-9cda-0a87ae2ba916,classic,Kedzie Ave & Lake St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
378,-87.6962981368,41.88445395657,,KEY,TRANSITCARD,CREDITCARD,15666,378,false,a3acb1de-a135-11e9-9cda-0a87ae2ba916,classic,California Ave & Lake St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
381,-87.686112808,41.8797877089,,KEY,TRANSITCARD,CREDITCARD,15667,381,false,a3acb6f3-a135-11e9-9cda-0a87ae2ba916,classic,Western Ave & Monroe St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
382,-87.6864452757,41.87474885079,,KEY,TRANSITCARD,CREDITCARD,15668,382,false,a3acbc0b-a135-11e9-9cda-0a87ae2ba916,classic,Western Ave & Congress Pkwy,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
383,-87.66913,41.87295,,KEY,TRANSITCARD,CREDITCARD,KA1504000104,383,false,a3acc133-a135-11e9-9cda-0a87ae2ba916,classic,Paulina St & Flournoy St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,31,,,,,
384,-87.645213904,41.80183164049,,KEY,TRANSITCARD,CREDITCARD,KA1503000010,384,false,a3acc649-a135-11e9-9cda-0a87ae2ba916,classic,Halsted St & 51st St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
385,-87.633124,41.794982,,KEY,TRANSITCARD,CREDITCARD,KA1503000013,385,false,a3accb60-a135-11e9-9cda-0a87ae2ba916,classic,Princeton Ave & Garfield Blvd,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
386,-87.6449900565,41.79292964599,,KEY,TRANSITCARD,CREDITCARD,KA1503000011,386,false,a3acd078-a135-11e9-9cda-0a87ae2ba916,classic,Halsted St & 56th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
388,-87.6446208145,41.77938114228,,KEY,TRANSITCARD,CREDITCARD,KA1503000055,388,false,a3acd5b1-a135-11e9-9cda-0a87ae2ba916,classic,Halsted & 63rd - Kennedy-King Vaccination Site,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
390,-87.6297463052,41.78007963264,,KEY,TRANSITCARD,CREDITCARD,KA1503000025,390,false,a3acdae2-a135-11e9-9cda-0a87ae2ba916,classic,Wentworth Ave & 63rd St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
391,-87.6446135779,41.76906172032,,KEY,TRANSITCARD,CREDITCARD,15597,391,false,a3acdff9-a135-11e9-9cda-0a87ae2ba916,classic,Halsted St & 69th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
392,-87.6281959291,41.76929308995,,KEY,TRANSITCARD,CREDITCARD,KA1503000047,392,false,a3ace51b-a135-11e9-9cda-0a87ae2ba916,classic,Perry Ave & 69th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
393,-87.616917925,41.76550800581,,KEY,TRANSITCARD,CREDITCARD,15599,393,false,a3acea44-a135-11e9-9cda-0a87ae2ba916,classic,Calumet Ave & 71st St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
394,-87.631246,41.870816,,KEY,TRANSITCARD,CREDITCARD,SL-009,394,false,a3acef62-a135-11e9-9cda-0a87ae2ba916,classic,Clark St & 9th St (AMLI),true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
395,-87.5758393587,41.75712006802,,KEY,TRANSITCARD,CREDITCARD,KA1503000028,395,false,a3acf4eb-a135-11e9-9cda-0a87ae2ba916,classic,Jeffery Blvd & 76th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
396,-87.56644,41.758768,,KEY,TRANSITCARD,CREDITCARD,KA1503000024,396,false,a3acfa38-a135-11e9-9cda-0a87ae2ba916,classic,Yates Blvd & 75th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
398,-87.54938625,41.75787144829,,KEY,TRANSITCARD,CREDITCARD,KA1503000049,398,false,a3ad0490-a135-11e9-9cda-0a87ae2ba916,classic,Rainbow Beach,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
399,-87.55927465,41.76218896038,,KEY,TRANSITCARD,CREDITCARD,KA1503000020,399,false,a3ad09b2-a135-11e9-9cda-0a87ae2ba916,classic,South Shore Dr & 74th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
400,-87.604959713,41.76571903697,,KEY,TRANSITCARD,CREDITCARD,KA1503000003,400,false,a3ad0ecb-a135-11e9-9cda-0a87ae2ba916,classic,Cottage Grove Ave & 71st St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
401,-87.635491,41.842733,,KEY,TRANSITCARD,CREDITCARD,15443,401,false,a3ad13e4-a135-11e9-9cda-0a87ae2ba916,classic,Shields Ave & 28th Pl,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
402,-87.635406,41.838464,,KEY,TRANSITCARD,CREDITCARD,KA1503000038,402,false,a3ad1900-a135-11e9-9cda-0a87ae2ba916,classic,Shields Ave & 31st St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
403,-87.6318229814,41.83452988563,,KEY,TRANSITCARD,CREDITCARD,15445,403,false,a3ad1e12-a135-11e9-9cda-0a87ae2ba916,classic,Wentworth Ave & 33rd St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
405,-87.632504,41.830777,,KEY,TRANSITCARD,CREDITCARD,KA1503000005,405,false,a3ad2322-a135-11e9-9cda-0a87ae2ba916,classic,Wentworth Ave & 35th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
406,-87.6087991946,41.83127423549,,KEY,TRANSITCARD,CREDITCARD,KA1503000004,406,false,a3ad2843-a135-11e9-9cda-0a87ae2ba916,classic,Lake Park Ave & 35th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,19,,,,,
407,-87.6265680185,41.82301523798,,KEY,TRANSITCARD,CREDITCARD,15449,407,false,a3ad2d57-a135-11e9-9cda-0a87ae2ba916,classic,State St & Pershing Rd,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
408,-87.643278,41.819102,,KEY,TRANSITCARD,CREDITCARD,KA1503000032,408,false,a3ad327e-a135-11e9-9cda-0a87ae2ba916,classic,Union Ave & Root St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
409,-87.6348193497,41.81620767856,,KEY,TRANSITCARD,CREDITCARD,KA1503000001,409,false,a3ad37c2-a135-11e9-9cda-0a87ae2ba916,classic,Shields Ave & 43rd St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
410,-87.6194124619,41.81665889302,,KEY,TRANSITCARD,CREDITCARD,KA1503000027,410,false,a3ad3d08-a135-11e9-9cda-0a87ae2ba916,classic,Prairie Ave & 43rd St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
411,-87.6456165545,41.80813391481,,KEY,TRANSITCARD,CREDITCARD,KA1503000051,411,false,a3ad42c3-a135-11e9-9cda-0a87ae2ba916,classic,Halsted St & 47th Pl,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
412,-87.633449288,41.80931770924,,KEY,TRANSITCARD,CREDITCARD,KA1503000009,412,false,a3ad47f8-a135-11e9-9cda-0a87ae2ba916,classic,Princeton Ave & 47th St,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,11,,,,,
413,-87.5970051479,41.81409271048,,KEY,TRANSITCARD,CREDITCARD,KA1503000065,413,false,a3ad4d1b-a135-11e9-9cda-0a87ae2ba916,classic,Woodlawn Ave & Lake Park Ave,true,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,15,,,,,
